"Date","X1","X2","X3","X4","X5","X6","Europe","Month","MonthDate"
1978-09-30,0.201403752288389,0.231678103290696,0.418206791988115,0.0228801215872444,0.00297171680918403,0.340434824082885,0.181193824002925,9,"1978-09"
1978-10-31,0.289565858903438,0.440184196406263,0.299942691219804,0.0330295833387119,0.0064950202563614,0.269424527458175,0.215002810460255,10,"1978-10"
1978-11-30,0.298651626906865,0.618924707969491,0.153582367165492,0.19915252947325,0.0780895237467173,0.42010459977518,0.294773345530776,11,"1978-11"
1978-12-31,0.273099113992431,0.482520928701023,0.193526734660407,0.2175092258739,0.0956724653125129,0.261249225201673,0.252998212026616,12,"1978-12"
1979-01-31,0.295078115637652,0.30094250123241,0.145730246931068,0.066951784474321,0.0248224796752112,0.0856698641992651,0.156191505113444,1,"1979-01"
1979-02-28,0.306189135706191,0.101448196517077,0.206232933618168,0.0130383837400308,0.0224119552633942,0.0883449788394837,0.121122025734307,2,"1979-02"
1979-03-31,0.328476464117823,0.0148711225341779,0.325517467368799,0.0891028339105185,0.0206192454889395,0.139532963837295,0.14120375536626,3,"1979-03"
1979-04-30,0.197315392155087,0.00577040191191813,0.624411779016166,0.0665018644024012,0.0643461188382332,0.101464780001712,0.147582236764318,4,"1979-04"
1979-05-31,0.16935433585281,0.00462475861941418,0.346140463737634,0.00709302182505514,0.147954551832146,0.0712730933870628,0.116583279405612,5,"1979-05"
1979-06-30,0.1130110968393,0.00446665873483642,0.11961107476088,0.0071907308376029,0.332811812061213,0.146759176932891,0.132320919821644,6,"1979-06"
1979-07-31,0.0279407206499657,0.0210224211142881,0.127739587977325,0.0619385089183769,0.233172362581377,0.346328702294404,0.134411859355844,7,"1979-07"
1979-08-31,0.0131026595249765,0.119084159995653,0.130136943446492,0.0425210536239073,0.305763868519035,0.260143908125569,0.150116279687763,8,"1979-08"
1979-09-30,0.0435650647737367,0.257864885026891,0.0435792487526235,0.100323199792975,0.336785118656752,0.189963302567083,0.176623619296944,9,"1979-09"
1979-10-31,0.156518523197944,0.0112793846653899,0.0422936609579381,0.116967597802584,0.346206496954295,0.0573370729440289,0.139490964397618,10,"1979-10"
1979-11-30,0.114873208211156,0.0257635003068586,0.127337651076552,0.0387950631218972,0.21576715780821,0.0387354243607178,0.100359458505171,11,"1979-11"
1979-12-31,0.000843628125745517,0.0255943890466405,0.148532991506229,0.0285126447519224,0.0951838987970314,0.0600908597687729,0.0551391005009851,12,"1979-12"
1980-01-31,0.0335980617575315,0.0597871460927136,0.0343145113173215,0.0217785448383269,0.203115906857825,0.0345477446787118,0.0743163447322621,1,"1980-01"
1980-02-28,0.141668421761735,0.0453093318911475,0.151261099359262,0.157180910456355,0.215098889524994,0.0309595521452675,0.1277428216849,2,"1980-02"
1980-03-31,0.239230072650378,0.0534654960203958,0.415843841156044,0.00963013722624289,0.261248028992547,0.0149314661496957,0.164085980031767,3,"1980-03"
1980-04-30,0.143870365869222,0.206005099750888,0.46292889743569,0,0.203012976405582,0.0123106066105815,0.163327265972507,4,"1980-04"
1980-05-31,0.455999972802779,0.0334822291583837,0.672150973966493,0.0563214817592632,0.06603468803345,0.0221596061539574,0.196175778355771,5,"1980-05"
1980-06-30,0.336971347921678,0.0167699886151032,0.726358684843671,0.0253131528684949,0.163435914347333,0.0424768666715583,0.195690821419945,6,"1980-06"
1980-07-31,0.250981900453793,0.0158098708935705,0.899777864091166,0.0321937119913249,0.0848646850723377,0.0908642518769703,0.18839539530482,7,"1980-07"
1980-08-31,0.111457325530805,0.0111887305583602,0.876324954688332,0.0322180141883229,0.0493451681903459,0.0545725167117769,0.144339956363441,8,"1980-08"
1980-09-30,0.0670887574189306,0.148908594417643,0.873031963492842,0.0344949539669911,0.0262661919963847,0.126600963716278,0.165768133446157,9,"1980-09"
1980-10-31,0.0126317141822374,0.229426038108072,0.79760074059665,0.0332294530533682,0.0249477849527712,0.445834723170072,0.207212982918095,10,"1980-10"
1980-11-30,0.0145985599012865,0.219314769318375,0.70835434169166,0.0667526442041784,0.00346395559596303,0.306560182978701,0.175766419486035,11,"1980-11"
1980-12-31,0.0134240842652891,0.224997950076213,0.549015808986551,0.0134305887168456,0.000879224999999755,0.188777368092868,0.13348364171627,12,"1980-12"
1981-01-31,0.00107401306595342,0.373746189698625,0.0747420353412135,0.00270630590770007,0,0.101328467233191,0.0909808878207107,1,"1981-01"
1981-02-28,0.0199356225254614,0.401886452626642,0.0515940427916027,0,0.00779991676239797,0.135178987607607,0.103472272495128,2,"1981-02"
1981-03-31,0,0.344519894603512,0.0323757144352037,0.00140904723498933,0.000879224999999755,0.0864509030821637,0.0786607501329886,3,"1981-03"
1981-04-30,0.0560810917835043,0.308011842671651,0.0134303559047066,0.0169120946688552,0.0301589412682744,0.0491288316471882,0.0843369265337958,4,"1981-04"
1981-05-31,0.0306246470260004,0.352150547168764,0.0248255364104512,0.0954057009060462,0.0836037795703556,0.024484858036054,0.108185757194222,5,"1981-05"
1981-06-30,0.0122970644822699,0.342988293989624,0.00101451807299232,0.176545872533428,0.136536706070423,0.00953001802689354,0.121624556822789,6,"1981-06"
1981-07-31,0.0175983274439406,0.132173228913237,0.0303178348058894,0.244806106565334,0.353922252035377,0.0881962843623251,0.157374080359029,7,"1981-07"
1981-08-31,0.0197559108661309,0.159732017848822,0.0333099095944917,0.264685947065514,0.315359881152909,0.131288155096529,0.163730998926008,8,"1981-08"
1981-09-30,0.0619997174655269,0.166124135044062,0.0351559197276719,0.167856160878433,0.40064188221759,0.132166369537132,0.178322903422712,9,"1981-09"
1981-10-31,0.0263284614113418,0.349388786049341,0.126128389232157,0.108019046840252,0.320906102016623,0.130230214745347,0.187754985880481,10,"1981-10"
1981-11-30,0.0104392827833422,0.60828942828766,0.119037017790476,0.0744398497643439,0.173051689991374,0.0737487537723816,0.184694560696761,11,"1981-11"
1981-12-31,0.0262988412980715,0.363964673496922,0.128843397396246,0.0240327578019265,0.0799666206059655,0.0633211888544892,0.115423665127835,12,"1981-12"
1982-01-31,0.0483599386850079,0.285966695146613,0.149333788490447,0.0300620301941628,0.0169922772873177,0.0743865870332301,0.0965326629747802,1,"1982-01"
1982-02-28,0.0531792849025767,0.270323732245982,0.177586234557665,0.0314026222380445,0.0357624195854193,0.10008609093412,0.105872267047286,2,"1982-02"
1982-03-31,0.0325371800208907,0.275310202750496,0.1009194991702,0.0124456225773704,0.0744729892765407,0.0463226524256481,0.0922131905177836,3,"1982-03"
1982-04-30,0.122636756990292,0.247024587498549,0.0562879654364196,0.0236577210607593,0.0110450331148331,0.00872289803960555,0.0820649542937433,4,"1982-04"
1982-05-31,0.0931295592567802,0.105169045734128,0.00417052085532958,0.110332621594037,0.0301263573170347,0.0274042045057183,0.0644686695854165,5,"1982-05"
1982-06-30,0.140697144450177,0.308783229004129,0.0323812583700301,0.507714948407286,0.0877344603931323,0.053220664283242,0.187953148723745,6,"1982-06"
1982-07-31,0.388889934040795,0.3876685905496,0.103197806089966,0.31316584377493,0.124837435374639,0.0180436373865616,0.233698034968755,7,"1982-07"
1982-08-31,0.217360442064429,0.295224298510664,0.0322590820093983,0.246492562016015,0.0590268192989915,0.00545912954829411,0.149310167665199,8,"1982-08"
1982-09-30,0.332170135579417,0.201243978126715,0.00557330796128641,0.440853962732039,0.0654240624652427,0.0122752910787021,0.182719618179794,9,"1982-09"
1982-10-31,0.304403331222722,0.0865211370895911,0.0824358798639332,0.351789361455573,0.108611747021603,0.0779012395165119,0.171215120188243,10,"1982-10"
1982-11-30,0.306172937138592,0.0035669856980016,0.0693992224896119,0.402393292100683,0.168939094903179,0.195373314944987,0.192976324927533,11,"1982-11"
1982-12-31,0.251618826482639,0.0156870152050613,0.042428075358624,0.321966814059725,0.211556054938691,0.368390331113553,0.204348540177423,12,"1982-12"
1983-01-31,0.130864555355111,0.114525436306674,0,0.488872476325393,0.342494575619775,0.420338314139455,0.254481363003545,1,"1983-01"
1983-02-28,0.139014920483935,0.154283843618017,0.00279737838315529,0.419295085828518,0.313968654538722,0.382107185813064,0.241568663261303,2,"1983-02"
1983-03-31,0.00904201377822663,0.231705650194846,0.0371107060486561,0.324201187137248,0.228410574155129,0.393334686555921,0.202581016947455,3,"1983-03"
1983-04-30,0.00147185194462805,0.269285584582209,0.0118603136696165,0.457107070265992,0.18894796672742,0.444608617746686,0.223136412379227,4,"1983-04"
1983-05-31,0,0.550897334246647,0.00279737838315529,0.338280575570125,0.0902011242383172,0.289604188836871,0.21091623997905,5,"1983-05"
1983-06-30,0.00639133353864379,0.610435892901202,0.0117836853656441,0.305305578509461,0.0688387843526502,0.112610352605656,0.188613558730594,6,"1983-06"
1983-07-31,0.111854406184024,0.447653792260613,0.00815337746492229,0.190861067119587,0.0279554877325207,0.102763532124023,0.152532651083229,7,"1983-07"
1983-08-31,0.171124701258543,0.285166634454485,0.0197247642287071,0.358205131567903,0.0276281732892241,0.0681069318945837,0.155421780622041,8,"1983-08"
1983-09-30,0.122084023627408,0.350652902556332,0.0507641782196788,0.372644398447948,0.22995203661179,0.0590762272012391,0.206532433355379,9,"1983-09"
1983-10-31,0.142831187608558,0.417030771346596,0.0050725131121638,0.367866519295927,0.311319219185718,0.0544501433613432,0.2341685799136,10,"1983-10"
1983-11-30,0.589667357904886,0.279062551869467,0.00608703118515612,0.459435594158517,0.411403907071876,0.0510869015846122,0.33243210346246,11,"1983-11"
1983-12-31,0.424929620967261,0.263837289731028,0.00202903614598464,0.510552378611558,0.43951597833118,0.0373744168396138,0.308432793653525,12,"1983-12"
1984-01-31,0.0462641572512748,0.214510056285583,0.00101451807299232,0.404054932478478,0.610170995536198,0.190714135235394,0.26939516901872,1,"1984-01"
1984-02-28,0.0192381611219484,0.375117412870541,0,0.298062285312434,0.690764754187463,0.408137353370581,0.326971637125746,2,"1984-02"
1984-03-31,0.0546393028873459,0.190163202034292,0,0.286294662382307,0.589224928211996,0.336648517755565,0.266029848786009,3,"1984-03"
1984-04-30,0.198822395045238,0.196501658989559,0.0045393105893977,0.257950296710001,0.604373058693479,0.269115966874376,0.285484297285486,4,"1984-04"
1984-05-31,0.0592395285479396,0.117897140324847,0.0725170707886885,0.0575066134300991,0.68457680870705,0.323651204465809,0.247850233316092,5,"1984-05"
1984-06-30,0.104790268005512,0.132809076364439,0.316930142555281,0.0479199154033657,0.602666499202679,0.288228784814027,0.261846180397769,6,"1984-06"
1984-07-31,0.363867515631757,0.139154536207304,0.082048101073543,0.0573689504637788,0.516222763452914,0.268154123357023,0.267423826335147,7,"1984-07"
1984-08-31,0.432232908060919,0.101126385200282,0.0838969869789634,0.118337734731706,0.285916120375799,0.102999417686163,0.208123674936406,8,"1984-08"
1984-09-30,0.261518727351001,0.150132324166031,0.0515377846131548,0.114751252814619,0.24253168895595,0.116451660253352,0.171580848948729,9,"1984-09"
1984-10-31,0.0842383780554121,0.027120832057978,0.0323836066388247,0.318367482276611,0.210795912926606,0.467711573262968,0.186082914872208,10,"1984-10"
1984-11-30,0.00855821888681625,0.0500189607378887,0.0827532342762861,0.373478869425457,0.114678038877996,0.338428116599696,0.148793775379701,11,"1984-11"
1984-12-31,0.0464953405098312,0.068744174163882,0.253897489318309,0.403462736442746,0.23207288629622,0.393927961181975,0.216961284161947,12,"1984-12"
1985-01-31,0.0578484801471704,0.0408974144878567,0.651924583557265,0.334280216079191,0.167796726089657,0.367613239870445,0.230041639143838,1,"1985-01"
1985-02-28,0.0345050836207433,0.0717038498884122,0.732480732955964,0.247034741448198,0.0565260625996521,0.23164158297728,0.182797861033274,2,"1985-02"
1985-03-31,0.1724218292375,0.0587706407080283,0.722282250781126,0.311262657695759,0.239530344571439,0.222389998879337,0.254994096543495,3,"1985-03"
1985-04-30,0.290801535482878,0.0346196332414867,0.836689744461367,0.250359456032765,0.287641896431121,0.110636091972342,0.27212538642672,4,"1985-04"
1985-05-31,0.221017247306922,0.0372546291133433,0.624583369006724,0.211693910252874,0.117264996990905,0.136972603720446,0.19593731304256,5,"1985-05"
1985-06-30,0.102510798340611,0.0288495405070936,0.53377331278012,0.130585332902643,0.0155364616573081,0.0694508492065683,0.116908653209537,6,"1985-06"
1985-07-31,0.0205265142230778,0.0616122863021021,0.607906746266112,0.267489399299927,0.0484962907535794,0.16943048546305,0.156603797848616,7,"1985-07"
1985-08-31,0.00598587891762177,0.0548330082008041,0.325682810991909,0.243173081677792,0.108998789215487,0.464294256186198,0.174108991568043,8,"1985-08"
1985-09-30,0.0270247059865301,0.373474741281701,0.277077394172413,0.394378816644876,0.0268426240757335,0.476312861198734,0.235885651157007,9,"1985-09"
1985-10-31,0.141380106839319,0.609740350115344,0.142165437020359,0.399986382891676,0.045679641905376,0.354609202460316,0.273368118958451,10,"1985-10"
1985-11-30,0.128095020275081,0.625291259617829,0.190473441664753,0.0877073832380022,0.0326869308374185,0.221004291874433,0.211152133353009,11,"1985-11"
1985-12-31,0.142018879396429,0.473041300984259,0.117897625813126,0.225464020994614,0.0435802320188497,0.228872686641278,0.202023985696447,12,"1985-12"
1986-01-31,0.0499521499109181,0.378670740795384,0.0385690811870379,0.0428764757967565,0.00997959845111125,0.175005203511335,0.116279026288688,1,"1986-01"
1986-02-28,0.237296577489954,0.280532230832501,0.0516453914296376,0.0372752242700672,0.00366708789164149,0.0711316513351717,0.119619912316816,2,"1986-02"
1986-03-31,0.109848111574878,0.127618432262239,0.0947255232136767,0.0398340141776381,0.0329366597142608,0.16600239014839,0.092359308663319,3,"1986-03"
1986-04-30,0.0629317511060139,0.0333483490274088,0.354529880977588,0.0377995073068687,0.100252658426585,0.37505084645715,0.139851453531327,4,"1986-04"
1986-05-31,0.0259912035502947,0.0285438535666113,0.207190017976621,0.218785027139281,0.164380643226533,0.147190704788597,0.122764288371662,5,"1986-05"
1986-06-30,0.107395597259954,0.0620537550893593,0.591312235765863,0.173857992237615,0.263166321744446,0.128627237745764,0.199899130854899,6,"1986-06"
1986-07-31,0.200200478808529,0.0675284194718502,0.552922420631137,0.339240881489207,0.546458371500866,0.229237826182879,0.316297870356382,7,"1986-07"
1986-08-31,0.0205719879738916,0.267571015073388,0.376289358105166,0.440522790150362,0.458280101919298,0.416848428413401,0.319978617735471,8,"1986-08"
1986-09-30,0.0566809696598702,0.158550283127976,0.243805214376604,0.55035193861394,0.38245447956456,0.183670990262754,0.258061232463351,9,"1986-09"
1986-10-31,0.0399798534777582,0.271097967146896,0.27766438493087,0.455132878090415,0.389606111935518,0.146109311309592,0.261063859796032,10,"1986-10"
1986-11-30,0.076117167652065,0.193809894295499,0.269539402627019,0.577507536170164,0.421746513431483,0.214569702832097,0.288228976846902,11,"1986-11"
1986-12-31,0.00543040968296909,0.229043536354596,0.186521942201083,0.70344250578694,0.368064697239288,0.246478506735174,0.282563535493447,12,"1986-12"
1987-01-31,0.0176751170553229,0.17654917408927,0.235577405661336,0.567093112357011,0.128842236345813,0.149271840860932,0.194035316204454,1,"1987-01"
1987-02-28,0.0794304376039271,0.124132442772162,0.143695307162611,0.59907505558409,0.278819891690118,0.182455841171661,0.229264306962647,2,"1987-02"
1987-03-31,0.0298426104268815,0.192079706461738,0.263686512006101,0.202582508793886,0.411348768275077,0.0583729601618315,0.198588340776094,3,"1987-03"
1987-04-30,0.0961892789156217,0.152792422026591,0.341493279681378,0.242329991513385,0.389830491110828,0.054830789746715,0.213681643306006,4,"1987-04"
1987-05-31,0.0771205929271697,0.159790110048923,0.431552262499201,0.0556962064938915,0.0621153593437885,0.212919724284655,0.144512119982794,5,"1987-05"
1987-06-30,0.113994984526117,0.152268410200735,0.114492341554247,0.0896386958706066,0.0694828056385853,0.150389030209761,0.112858007507113,6,"1987-06"
1987-07-31,0.0366347323414702,0.111773546132674,0.033768078604671,0.195622167848477,0.178181470662045,0.13950154852092,0.119269613277143,7,"1987-07"
1987-08-31,0.0184025207050446,0.324628797355506,0.0784898069444959,0.132197854629292,0.0325372674463516,0.144250639710122,0.118234093538314,8,"1987-08"
1987-09-30,0.00943952525911722,0.377068891926144,0.0908021316153378,0.279820125262778,0.04413304649921,0.479454092702592,0.200110885926418,9,"1987-09"
1987-10-31,0.00948612504789187,0.18558218314564,0.317486026666433,0.280066005084816,0.0884159215616863,0.162002947068895,0.154267224706926,10,"1987-10"
1987-11-30,0.0229231753467315,0.0991580149858713,0.417066009350072,0.293486742307659,0.108652890691831,0.051728710619353,0.142713923171273,11,"1987-11"
1987-12-31,0.0247462546878484,0.120074375387811,0.442533690775796,0.2070735584654,0.190481583445947,0.0232324994618001,0.151043040528637,12,"1987-12"
1988-01-31,0.0147061018912966,0.131592621143877,0.590759940487327,0.165128629728614,0.323137603108488,0.0782491501775168,0.198770256923515,1,"1988-01"
1988-02-28,0.0431669744018472,0.158892361647133,0.752068116617927,0.0841903823299986,0.566373547478976,0.0841451656061912,0.270014369643155,2,"1988-02"
1988-03-31,0.0737646355971114,0.122582314434788,0.838494043468823,0.00816050106306587,0.510915978809638,0.00279547920429111,0.24387997988963,3,"1988-03"
1988-04-30,0.0186418279706133,0.139556332493754,0.302914725902349,0.00952922190871942,0.192198370196057,0,0.106195965400859,4,"1988-04"
1988-05-31,0.0187749929709505,0.171523422520541,0.116505460702891,0.0296816155351376,0.190370027388393,0.00274475242268269,0.0943161254479276,5,"1988-05"
1988-06-30,0.0190263229536945,0.0757585006285067,0.422307547858,0.0581972789566795,0.0892118803758249,0.027611399876808,0.096277910609688,6,"1988-06"
1988-07-31,0.00945295466775473,0.0805619243702965,0.143173722053621,0.0172947778287061,0.065624525164394,0.00414291164308911,0.0498366391753582,7,"1988-07"
1988-08-31,0.0179749128266869,0.0574456627681536,0.0964821886864738,0.224625441410107,0.031063598115824,0,0.0640945357541649,8,"1988-08"
1988-09-30,0.0954481426715295,0.0575231592092051,0.0108377568683567,0.400156139153382,0.03916059017101,0.0789561926593769,0.108725936578275,9,"1988-09"
1988-10-31,0.0692651472236815,0.142033612679825,0.0107756214515817,0.461031943731194,0.109638691151615,0.0750314840744958,0.142664788984461,10,"1988-10"
1988-11-30,0.0532334039833745,0.245106665740304,0.0261386852929649,0.316154959781952,0.0985777743875408,0.00301891425803325,0.125782444368145,11,"1988-11"
1988-12-31,0.0368716907438676,0.45295049550316,0.00628799536949992,0.27928290555488,0.0971139141110846,0,0.151703370191449,12,"1988-12"
1989-01-31,0.298405049256652,0.598726473189128,0,0.408041018241495,0.0777110878098958,0.0340434772533196,0.248211191087105,1,"1989-01"
1989-02-28,0.275490472882771,0.622079879786545,0,0.516643639353618,0.209534385911957,0.237450197505054,0.322470529968604,2,"1989-02"
1989-03-31,0.211924718113342,0.621750960052075,0,0.681078283887023,0.17150929949778,0.332206021990187,0.339181046641965,3,"1989-03"
1989-04-30,0.194429838351964,0.392818505096332,0.0122015132213593,0.368102819766336,0.0431807883658061,0.731316584479222,0.280012932829369,4,"1989-04"
1989-05-31,0.148573887084537,0.386753241304329,0.0383494437576393,0.485850029093182,0.11387824310277,0.842383618772979,0.321703483588796,5,"1989-05"
1989-06-30,0.26166200374133,0.349772428061873,0.0658605387528217,0.418642963428545,0.180994826655896,0.882072964477504,0.351212850964121,6,"1989-06"
1989-07-31,0.147797045925432,0.170503921403492,0.122751849273398,0.306868155252747,0.13686242129143,0.883829392569875,0.276984619975245,7,"1989-07"
1989-08-31,0.139298414871458,0.124097342335603,0.0843682477507684,0.153443628678946,0.0825529069103122,0.79933734079477,0.216078488640408,8,"1989-08"
1989-09-30,0.444292579714335,0.149876731797275,0.0844941672999933,0.101317268037561,0.0396025143752348,0.79937794605523,0.263765077006082,9,"1989-09"
1989-10-31,0.50457544657714,0.379310823485561,0.0481151914878576,0.1069158687655,0.0160133523142242,0.180302702816385,0.21845576547748,10,"1989-10"
1989-11-30,0.485244221364224,0.271842526033237,0.135379780027042,0.0976449997066134,0.0179695318697542,0.0404841718504843,0.183646604065467,11,"1989-11"
1989-12-31,0.407740458531603,0.290157238113692,0.194853277398157,0.305286661150658,0.0252910847954414,0.0542657613293272,0.212068535638065,12,"1989-12"
1990-01-31,0.187246026728066,0.308848340829049,0.102267172481161,0.63813576806618,0.0246637908918317,0.119629253483746,0.219541004084105,1,"1990-01"
1990-02-28,0.0889638113202038,0.394059323220951,0.045223314478546,0.680196750487753,0.0132557839719968,0.100857819262363,0.210091507421161,2,"1990-02"
1990-03-31,0.0293271221206635,0.483476935638376,0.0179703881891729,0.871000051804353,0.0934258380378371,0.141866411212284,0.26289890292851,3,"1990-03"
1990-04-30,0.0299461078195964,0.259135086225362,0.00471310076878998,0.791721311484687,0.0965440752092368,0.178594165234068,0.215625624786368,4,"1990-04"
1990-05-31,0.0553530927481995,0.230517813537066,0.05940065241028,0.804348902519453,0.126918233747324,0.341274333760694,0.253753232476246,5,"1990-05"
1990-06-30,0.062837066182932,0.345694062901843,0.0372762287887541,0.78301893135882,0.10432600252917,0.318352188558955,0.262107734271841,6,"1990-06"
1990-07-31,0.0875301450483211,0.388779126869173,0.0863341449278745,0.713778455072695,0.0916896320518938,0.349184410069645,0.271783033113353,7,"1990-07"
1990-08-31,0.354236049066223,0.285394421960128,0.179514923165243,0.786284621258483,0.0816419784127421,0.429912261051101,0.336072859724613,8,"1990-08"
1990-09-30,0.231714304614881,0.239121792864817,0.565467378450115,0.548191645146181,0.0244129392371637,0.153877918059634,0.258758513267791,9,"1990-09"
1990-10-31,0.178365826393589,0.125752576835516,0.558197157730103,0.590679656658464,0.0205894351849726,0.363724046724791,0.262889008189139,10,"1990-10"
1990-11-30,0.123579028884413,0.0518547844082567,0.630891661681763,0.506285271815332,0.0272579073675624,0.42316333251274,0.24465832133621,11,"1990-11"
1990-12-31,0.141004920510236,0.044306211550135,0.532508091321019,0.249327109823442,0.0563136429615881,0.451246630205006,0.209008821466608,12,"1990-12"
1991-01-31,0.109240521875321,0.0494184967064585,0.563335067158135,0.162251307570583,0.0159717749942116,0.459137145173098,0.186637731666046,1,"1991-01"
1991-02-28,0.145616871406711,0.0440447909855174,0.676802366663805,0.0518637332128863,0.030157566068562,0.473494915585228,0.194547540846262,2,"1991-02"
1991-03-31,0.171400914979721,0.00638581071654505,0.305122630046819,0.210255912562085,0.135531598678256,0.289292575201412,0.171308099662762,3,"1991-03"
1991-04-30,0.21516528184898,0.0594795033804045,0.116849191773678,0.187991455192445,0.0989796519249354,0.193380105389584,0.143416511719704,4,"1991-04"
1991-05-31,0.322335627422519,0.151516354310982,0.0535360974125322,0.149859855177446,0.103212052737148,0.0892058551091356,0.154356123182872,5,"1991-05"
1991-06-30,0.160425636644092,0.124023482283801,0.0363173038324867,0.199473311301398,0.0446858835726171,0.0775683299767364,0.108166941260676,6,"1991-06"
1991-07-31,0.199260627789259,0.112502430616823,0.0598312153033398,0.0964035282913674,0.088378517216739,0.114638793620985,0.116413206354017,7,"1991-07"
1991-08-31,0.218474416899666,0.221787581486935,0.0493036547774141,0.0689189211066837,0.0770369054459249,0.0992623150554934,0.129990641478548,8,"1991-08"
1991-09-30,0.244670088602659,0.350685305662165,0.037073493234753,0.0643598004004935,0.0834942253811633,0.302251504889483,0.187350603555385,9,"1991-09"
1991-10-31,0.313604264670076,0.170889276957962,0.0118231126191017,0.0909157948989537,0.0894314721614986,0.164010554190878,0.150788119482894,10,"1991-10"
1991-11-30,0.116946664693534,0.0998953364069,0,0.104936977341407,0.249343694731271,0.217877405150892,0.143187175147746,11,"1991-11"
1991-12-31,0.437627112038968,0.169739525419396,0.0102421996570448,0.135985950816313,0.400709059027654,0.159372184748808,0.249583375841732,12,"1991-12"
1992-01-31,0.45131768165205,0.320397593557897,0,0.260434872621552,0.349855648404869,0.165763902963908,0.286085424948232,1,"1992-01"
1992-02-28,0.352583477022674,0.368974913674576,0,0.353432500582821,0.230853660427292,0.151120907772627,0.260453414095155,2,"1992-02"
1992-03-31,0.197923347509132,0.522661382434223,0,0.310034242428432,0.193873288117691,0.149442042202579,0.242941927528738,3,"1992-03"
1992-04-30,0.103951933251581,0.618509024458641,0,0.509933023314358,0.14655577216599,0.168184600745669,0.263032948139281,4,"1992-04"
1992-05-31,0.18113433199566,0.587728952518393,0,0.642653568782622,0.138948075659645,0.199109368791125,0.29481473204763,5,"1992-05"
1992-06-30,0.261567410990652,0.281132388836701,0.0296130746155976,0.349763847821395,0.20427686269578,0.186981675497471,0.228763636563695,6,"1992-06"
1992-07-31,0.0917545047881453,0.140202709263112,0.0530214731915339,0.26678109070946,0.417061054709477,0.0490927359853587,0.1874131381176,7,"1992-07"
1992-08-31,0.0711910207979653,0.010101850255757,0.0259227553195337,0.358187286419819,0.551150254167882,0.152558275947494,0.214933492683309,8,"1992-08"
1992-09-30,0.151380821300301,0.00831073297192824,0.110694731140846,0.465619731335829,0.591357399868211,0.0176307718861904,0.244654378720108,9,"1992-09"
1992-10-31,0.195280967168088,0.00923690892034945,0.188646857031876,0.225857044421175,0.350373509352312,0.0450844550855076,0.177903873731673,10,"1992-10"
1992-11-30,0.0648540009137795,0.0548291561343335,0.344001538235961,0.153700399748252,0.232880372020535,0.0452694100060914,0.141125675496831,11,"1992-11"
1992-12-31,0.0429484172155431,0.141536746665096,0.190081833378849,0.25991952022669,0.197503695127396,0.0579091091434047,0.144895034678385,12,"1992-12"
1993-01-31,0.00964538140680523,0.298581838253406,0.159424858004153,0.366208098702676,0.113557009406347,0.114695346274784,0.16840692205013,1,"1993-01"
1993-02-28,0.0271596294221716,0.375679267043874,0.0205173982630566,0.318234638197368,0.0290509056773959,0.0863383486794705,0.140610455535056,2,"1993-02"
1993-03-31,0.107291140395937,0.46844741327947,0.0468664211839404,0.127842830525184,0.022629067917343,0.108659456799859,0.150173698086979,3,"1993-03"
1993-04-30,0.133177249397393,0.616896717269108,0,0.308197977983117,0.0367644739888079,0.130140897920331,0.209338028852134,4,"1993-04"
1993-05-31,0.363647741180764,0.399157545936147,0.0634379618791594,0.484637279671054,0.428093789738071,0.0521030277106388,0.323380936567916,5,"1993-05"
1993-06-30,0.346183810197368,0.336224508177352,0.0250367408404335,0.470847073101755,0.092110372934181,0.114011938174999,0.237036951918168,6,"1993-06"
1993-07-31,0.206984421163464,0.188586724499924,0.0147585152189981,0.401218635715694,0.0434397760807557,0.100277000665252,0.158967348762587,7,"1993-07"
1993-08-31,0.0861449942896954,0.197974006206443,0.0115459219398007,0.426275478477739,0.0422611170740661,0.118589165183632,0.142541023457194,8,"1993-08"
1993-09-30,0.0759080169878809,0.102550098748794,0.21826827227319,0.365239888635276,0.0206057494917238,0.113333431712707,0.131729875174527,9,"1993-09"
1993-10-31,0.0898033144529223,0.0978130313914274,0.148228370604442,0.343270538659802,0.0472674835593207,0.233642222629689,0.146093046577379,10,"1993-10"
1993-11-30,0.16160336110038,0.115542483310154,0.362360742496304,0.188244752014906,0.0933768462045765,0.285553996087412,0.182305966910974,11,"1993-11"
1993-12-31,0.102810981862359,0.113863854827119,0.484897336757776,0.199282410250616,0.0926082903994384,0.479194274285489,0.213579434055514,12,"1993-12"
1994-01-31,0.082468977115807,0.102702767664929,0.445909296124647,0.109084288306697,0.0676003045591529,0.281035120450053,0.155755548462212,1,"1994-01"
1994-02-28,0.206293452857885,0.0740517984272238,0.637048629345956,0.115005000542452,0.228621180476525,0.273416421212568,0.23148007424009,2,"1994-02"
1994-03-31,0.0376116318388455,0.160954329039329,0.386932360319905,0.136943112028591,0.240097238607953,0.256445977059448,0.189530398767795,3,"1994-03"
1994-04-30,0.0363209400519298,0.307529619645509,0.291262274052725,0.168493942685982,0.288691940533621,0.230213517413185,0.216646174011295,4,"1994-04"
1994-05-31,0,0.321050779658901,0.0775240665409649,0.18882565945103,0.0372868100466173,0.278613330386906,0.142701735019963,5,"1994-05"
1994-06-30,0.00527890573652008,0.306828122356457,0.00172398749168696,0.276854016605778,0.0406547451824755,0.316265295177712,0.151832237102601,6,"1994-06"
